    17  1393     1   1     5
    18  1393     1   1    17
    19  1393     1   1    46
   184  1393     1   1   101
   185  1393     1   1    26
   221  1393     1   1    26
   222  1393     1   1    64
   223  1393     1   1   109
   316  1393     1   1   113
   317  1393     1   1    60
   318  1393     1   1    30
   319  1393     1   1     5
   325  1393     1   1     9
   398  1393     1   1     5
   399  1393     1   1    21
   400  1393     1   1    36
   401  1393     1   1    50
   402  1393     1   1    64
   403  1393     1   1    79
   440  1393     1   1     5
   554  1393     1   1    27
   555  1393     1   1    36
   558  1393     1   1    11
   559  1393     1   1     5
   560  1393     1   1     5
   561  1393     1   1     5
   563  1393     1   1     5
   564  1393     1   1    11
   565  1393     1   1    19
   578  1393     1   1    68
   579  1393     1   1    64
   580  1393     1   1    56
   581  1393     1   1    49
   582  1393     1   1    37
   583  1393     1   1    25
   584  1393     1   1    18
   585  1393     1   1    13
   586  1393     1   1     9
   587  1393     1   1     7
   588  1393     1   1     6
   589  1393     1   1     5
   590  1393     1   1     5
   624  1393     1   1   203
   625  1393     1   1   846
   660  1393     1   1   711
   661  1393     1   1   393
   662  1393     1   1   149
   663  1393     1   1   172
   664  1393     1   1   102
   665  1393     1   1    44
   666  1393     1   1     7
    18  1394     1   1    15
    19  1394     1   1    45
   184  1394     1   1   129
   185  1394     1   1    60
   190  1394     1   1     5
   191  1394     1   1     7
   192  1394     1   1    15
   193  1394     1   1    16
   194  1394     1   1    13
   222  1394     1   1    44
   223  1394     1   1    93
   318  1394     1   1    29
   397  1394     1   1     9
   398  1394     1   1    31
   399  1394     1   1    45
   440  1394     1   1     9
   441  1394     1   1     5
   554  1394     1   1    15
   555  1394     1   1    24
   556  1394     1   1    24
   557  1394     1   1    17
   558  1394     1   1     9
   559  1394     1   1     5
   564  1394     1   1     5
   565  1394     1   1    12
   566  1394     1   1    18
   567  1394     1   1    23
   576  1394     1   1    40
   577  1394     1   1    46
   578  1394     1   1    53
   579  1394     1   1    51
   624  1394     1   1     5
   625  1394     1   1   511
   660  1394     1   1   300
   661  1394     1   1    78
   663  1394     1   1    30
   664  1394     1   1    28
   665  1394     1   1     5
    19  1395     1   1    36
   184  1395     1   1   160
   185  1395     1   1    78
   186  1395     1   1    14
   189  1395     1   1     9
   190  1395     1   1    16
   191  1395     1   1    20
   192  1395     1   1    23
   193  1395     1   1    25
   194  1395     1   1    24
   195  1395     1   1    19
   222  1395     1   1    42
   223  1395     1   1    90
   318  1395     1   1    23
   396  1395     1   1    17
   397  1395     1   1    35
   398  1395     1   1    52
   399  1395     1   1    68
   440  1395     1   1    11
   441  1395     1   1     5
   554  1395     1   1     7
   555  1395     1   1    14
   556  1395     1   1    16
   557  1395     1   1    12
   558  1395     1   1     7
   559  1395     1   1     5
   566  1395     1   1     9
   567  1395     1   1    14
   576  1395     1   1    25
   577  1395     1   1    26
   578  1395     1   1    14
   625  1395     1   1   207
   660  1395     1   1    70
   661  1395     1   1     5
    19  1396     1   1    12
    20  1396     1   1    52
    21  1396     1   1    56
   184  1396     1   1   212
   185  1396     1   1    90
   186  1396     1   1     5
   188  1396     1   1     5
   189  1396     1   1    13
   194  1396     1   1    39
   195  1396     1   1    36
   196  1396     1   1    29
   197  1396     1   1     5
   222  1396     1   1    53
   223  1396     1   1    97
   296  1396     1   1   172
   297  1396     1   1   337
   298  1396     1   1   484
   299  1396     1   1   576
   316  1396     1   1    55
   317  1396     1   1    32
   318  1396     1   1    14
   395  1396     1   1    25
   396  1396     1   1    42
   397  1396     1   1    58
   440  1396     1   1    11
   556  1396     1   1     9
   557  1396     1   1     7
   558  1396     1   1     5
   567  1396     1   1     5
   568  1396     1   1     7
   569  1396     1   1    12
   570  1396     1   1    13
   571  1396     1   1    12
   572  1396     1   1    11
   573  1396     1   1    10
   574  1396     1   1     9
   575  1396     1   1    10
   576  1396     1   1    11
   577  1396     1   1     5
   625  1396     1   1    37
   626  1396     1   1   160
   627  1396     1   1   433
   632  1396     1   1   606
   633  1396     1   1   560
   634  1396     1   1   575
   635  1396     1   1   661
   636  1396     1   1   793
   637  1396     1   1   837
   648  1396     1   1   313
   649  1396     1   1   237
   650  1396     1   1   205
   651  1396     1   1   200
   652  1396     1   1   260
   653  1396     1   1   327
   654  1396     1   1   355
   655  1396     1   1   340
   656  1396     1   1   352
   657  1396     1   1   260
   658  1396     1   1    61
   659  1396     1   1    19
   660  1396     1   1     6
   661  1396     1   1     6
    20  1397     1   1    37
    21  1397     1   1    49
   184  1397     1   1   294
   185  1397     1   1   100
   188  1397     1   1     5
   189  1397     1   1    17
   194  1397     1   1    56
   195  1397     1   1    56
   196  1397     1   1    53
   197  1397     1   1    51
   198  1397     1   1    44
   199  1397     1   1    33
   200  1397     1   1    15
   218  1397     1   1     5
   219  1397     1   1    12
   220  1397     1   1    24
   221  1397     1   1    33
   222  1397     1   1    69
   223  1397     1   1   117
   296  1397     1   1    90
   297  1397     1   1   183
   298  1397     1   1   359
   299  1397     1   1   460
   316  1397     1   1    41
   317  1397     1   1    22
   318  1397     1   1     6
   394  1397     1   1    27
   395  1397     1   1    49
   396  1397     1   1    65
   397  1397     1   1    79
   440  1397     1   1    10
   441  1397     1   1     5
   443  1397     1   1     5
   569  1397     1   1     5
   570  1397     1   1     7
   571  1397     1   1     5
   572  1397     1   1     5
   573  1397     1   1     5
   576  1397     1   1     5
   626  1397     1   1    27
   627  1397     1   1   106
   632  1397     1   1   357
   633  1397     1   1   336
   634  1397     1   1   296
   635  1397     1   1   337
   636  1397     1   1   469
   637  1397     1   1   514
   648  1397     1   1   136
   649  1397     1   1   101
   650  1397     1   1    70
   651  1397     1   1    45
   652  1397     1   1    59
   653  1397     1   1   116
   654  1397     1   1   135
   655  1397     1   1    92
   656  1397     1   1    73
   657  1397     1   1    37
   658  1397     1   1     6
   659  1397     1   1     5
   660  1397     1   1     5
    21  1398     1   1    34
    22  1398     1   1    50
    23  1398     1   1    57
   184  1398     1   1   385
   185  1398     1   1   115
   188  1398     1   1     5
   189  1398     1   1    22
   200  1398     1   1    48
   219  1398     1   1     7
   220  1398     1   1    28
   221  1398     1   1    41
   296  1398     1   1    75
   298  1398     1   1   198
   299  1398     1   1   310
   316  1398     1   1    25
   317  1398     1   1    11
   393  1398     1   1    22
   394  1398     1   1    56
   395  1398     1   1    73
   440  1398     1   1    10
   441  1398     1   1     5
   442  1398     1   1     5
   570  1398     1   1     5
   571  1398     1   1     5
   627  1398     1   1     7
   628  1398     1   1    32
   629  1398     1   1    50
   630  1398     1   1    78
   631  1398     1   1   106
   632  1398     1   1   112
   633  1398     1   1    79
   636  1398     1   1   128
   637  1398     1   1   184
   638  1398     1   1   218
   639  1398     1   1   220
   646  1398     1   1    84
   647  1398     1   1    63
   648  1398     1   1    48
   649  1398     1   1    26
   653  1398     1   1    18
   654  1398     1   1    24
   657  1398     1   1     5
   658  1398     1   1     5
   659  1398     1   1     5
    22  1399     1   1    41
    23  1399     1   1    52
   184  1399     1   1   434
   185  1399     1   1   133
   186  1399     1   1    22
   188  1399     1   1     5
   189  1399     1   1    21
   200  1399     1   1   101
   201  1399     1   1    43
   220  1399     1   1    29
   221  1399     1   1    45
   296  1399     1   1   114
   297  1399     1   1    95
   298  1399     1   1   129
   299  1399     1   1   187
   316  1399     1   1    11
   317  1399     1   1     5
   392  1399     1   1    37
   393  1399     1   1    63
   394  1399     1   1    86
   395  1399     1   1    97
   440  1399     1   1    13
   441  1399     1   1     5
   570  1399     1   1     5
   571  1399     1   1     5
   630  1399     1   1    25
   631  1399     1   1    36
   632  1399     1   1    37
   637  1399     1   1    44
   638  1399     1   1    63
   639  1399     1   1    70
   646  1399     1   1    40
   647  1399     1   1    29
   648  1399     1   1    18
    22  1400     1   1     5
    23  1400     1   1    26
    24  1400     1   1    34
    25  1400     1   1    34
    26  1400     1   1    39
    27  1400     1   1    53
   186  1400     1   1    47
   188  1400     1   1     5
   189  1400     1   1    17
   190  1400     1   1    42
   191  1400     1   1    46
   200  1400     1   1   164
   201  1400     1   1    69
   218  1400     1   1     7
   219  1400     1   1    19
   220  1400     1   1    32
   221  1400     1   1    45
   314  1400     1   1    39
   315  1400     1   1    22
   316  1400     1   1     5
   390  1400     1   1    10
   391  1400     1   1    45
   392  1400     1   1    69
   393  1400     1   1    88
   440  1400     1   1    18
   441  1400     1   1     7
   442  1400     1   1     5
   638  1400     1   1    29
   639  1400     1   1    28
   640  1400     1   1    22
   641  1400     1   1    21
   642  1400     1   1    22
   643  1400     1   1    23
   644  1400     1   1    26
   645  1400     1   1    31
   646  1400     1   1    27
   660  1400     1   1     5
    25  1401     1   1    11
    27  1401     1   1    33
   186  1401     1   1   103
   187  1401     1   1     5
   190  1401     1   1    39
   191  1401     1   1    38
   200  1401     1   1   169
   201  1401     1   1    88
   202  1401     1   1    15
   217  1401     1   1     5
   219  1401     1   1    30
   220  1401     1   1    35
   221  1401     1   1    49
   314  1401     1   1    32
   315  1401     1   1    19
   316  1401     1   1     5
   389  1401     1   1    29
   390  1401     1   1    58
   391  1401     1   1    78
   392  1401     1   1    91
   393  1401     1   1   100
   440  1401     1   1    20
   441  1401     1   1     8
   442  1401     1   1     5
   641  1401     1   1    15
   642  1401     1   1    14
    27  1402     1   1     5
    28  1402     1   1    27
    29  1402     1   1    41
    30  1402     1   1    51
    31  1402     1   1    64
    32  1402     1   1    80
    33  1402     1   1    96
   186  1402     1   1   183
   187  1402     1   1    66
   190  1402     1   1    40
   191  1402     1   1    40
   202  1402     1   1    52
   203  1402     1   1     9
   218  1402     1   1    17
   219  1402     1   1    32
   314  1402     1   1    26
   315  1402     1   1    13
   386  1402     1   1     5
   387  1402     1   1    21
   388  1402     1   1    47
   389  1402     1   1    76
   440  1402     1   1    20
   441  1402     1   1     9
    31  1403     1   1    21
    32  1403     1   1    43
    33  1403     1   1    58
   186  1403     1   1   334
   187  1403     1   1   165
   188  1403     1   1    39
   189  1403     1   1    19
   190  1403     1   1    79
   191  1403     1   1    98
   202  1403     1   1    69
   203  1403     1   1    41
   218  1403     1   1    30
   219  1403     1   1    33
   314  1403     1   1    18
   384  1403     1   1    10
   385  1403     1   1    27
   386  1403     1   1    55
   387  1403     1   1    71
   388  1403     1   1    88
   389  1403     1   1   101
   440  1403     1   1    19
   441  1403     1   1     9
    33  1404     1   1    10
    34  1404     1   1    35
    35  1404     1   1    44
    36  1404     1   1    47
    37  1404     1   1    51
    38  1404     1   1    57
    39  1404     1   1    53
    40  1404     1   1    45
    41  1404     1   1    45
   202  1404     1   1    84
   203  1404     1   1    64
   204  1404     1   1    46
   205  1404     1   1    32
   206  1404     1   1    25
   217  1404     1   1    18
   218  1404     1   1    37
   219  1404     1   1    37
   306  1404     1   1    86
   307  1404     1   1    80
   308  1404     1   1    67
   309  1404     1   1    57
   312  1404     1   1    32
   313  1404     1   1    20
   314  1404     1   1     7
   382  1404     1   1    12
   383  1404     1   1    23
   384  1404     1   1    53
   385  1404     1   1    73
   440  1404     1   1    19
   441  1404     1   1    10
    37  1405     1   1     6
    38  1405     1   1    16
    39  1405     1   1    21
    40  1405     1   1    20
    41  1405     1   1    13
   202  1405     1   1   100
   203  1405     1   1    82
   204  1405     1   1    69
   205  1405     1   1    56
   206  1405     1   1    42
   207  1405     1   1    18
   216  1405     1   1    20
   217  1405     1   1    38
   218  1405     1   1    47
   219  1405     1   1    49
   306  1405     1   1    58
   307  1405     1   1    47
   308  1405     1   1    32
   309  1405     1   1    25
   312  1405     1   1    21
   313  1405     1   1    11
   381  1405     1   1    41
   382  1405     1   1    56
   383  1405     1   1    69
   384  1405     1   1    83
   385  1405     1   1    96
   440  1405     1   1    22
   441  1405     1   1    13
   442  1405     1   1     5
    41  1406     1   1     5
    42  1406     1   1     5
    43  1406     1   1    15
    44  1406     1   1    34
    45  1406     1   1    56
   206  1406     1   1    52
   207  1406     1   1    21
   216  1406     1   1    32
   217  1406     1   1    50
   294  1406     1   1    94
   295  1406     1   1    69
   296  1406     1   1    39
   297  1406     1   1     5
   298  1406     1   1    26
   299  1406     1   1    39
   304  1406     1   1    48
   305  1406     1   1    41
   306  1406     1   1    28
   309  1406     1   1    10
   310  1406     1   1    18
   311  1406     1   1    16
   312  1406     1   1    11
   313  1406     1   1     5
   378  1406     1   1    23
   379  1406     1   1    38
   380  1406     1   1    53
   381  1406     1   1    66
   442  1406     1   1     7
    44  1407     1   1     6
    45  1407     1   1    25
   206  1407     1   1    59
   207  1407     1   1    30
   216  1407     1   1    38
   217  1407     1   1    62
   294  1407     1   1    68
   295  1407     1   1    40
   296  1407     1   1    12
   299  1407     1   1    16
   304  1407     1   1    28
   305  1407     1   1    13
   310  1407     1   1     5
   311  1407     1   1     5
   377  1407     1   1    30
   378  1407     1   1    45
   379  1407     1   1    57
   380  1407     1   1    69
   381  1407     1   1    82
   442  1407     1   1     8
   443  1407     1   1     5
    45  1408     1   1     6
    46  1408     1   1    15
    47  1408     1   1    21
    48  1408     1   1    50
    49  1408     1   1   104
   206  1408     1   1    68
   207  1408     1   1    51
   208  1408     1   1    38
   209  1408     1   1    21
   210  1408     1   1    19
   211  1408     1   1    12
   212  1408     1   1     5
   213  1408     1   1     5
   214  1408     1   1    16
   215  1408     1   1    25
   216  1408     1   1    39
   217  1408     1   1    67
   294  1408     1   1    46
   295  1408     1   1    27
   299  1408     1   1     5
   300  1408     1   1    11
   301  1408     1   1    14
   302  1408     1   1    15
   303  1408     1   1    15
   304  1408     1   1    10
   374  1408     1   1     5
   375  1408     1   1    15
   376  1408     1   1    31
   377  1408     1   1    47
   440  1408     1   1    25
   441  1408     1   1    16
   442  1408     1   1     7
   443  1408     1   1     5
    48  1409     1   1    16
    49  1409     1   1    61
   206  1409     1   1    70
   207  1409     1   1    57
   208  1409     1   1    49
   209  1409     1   1    34
   210  1409     1   1    28
   211  1409     1   1    16
   213  1409     1   1     5
   214  1409     1   1    25
   215  1409     1   1    26
   216  1409     1   1    35
   217  1409     1   1    63
   294  1409     1   1    31
   295  1409     1   1    16
   303  1409     1   1     5
   373  1409     1   1     8
   374  1409     1   1    22
   375  1409     1   1    33
   376  1409     1   1    47
   377  1409     1   1    60
   440  1409     1   1    22
   441  1409     1   1     9
   442  1409     1   1     5
    49  1410     1   1    36
    50  1410     1   1    84
    51  1410     1   1   109
   206  1410     1   1    64
   207  1410     1   1    52
   208  1410     1   1    42
   209  1410     1   1    27
   210  1410     1   1    24
   211  1410     1   1    22
   212  1410     1   1    14
   213  1410     1   1    20
   292  1410     1   1    36
   293  1410     1   1    27
   294  1410     1   1    20
   295  1410     1   1     5
   371  1410     1   1     5
   372  1410     1   1     9
   373  1410     1   1    24
   440  1410     1   1    19
   441  1410     1   1     5
    50  1411     1   1    60
    51  1411     1   1    80
   206  1411     1   1    47
   207  1411     1   1    36
   208  1411     1   1    23
   210  1411     1   1    11
   211  1411     1   1    23
   212  1411     1   1    28
   213  1411     1   1    25
   292  1411     1   1    25
   293  1411     1   1    18
   294  1411     1   1     8
   369  1411     1   1     5
   370  1411     1   1    11
   371  1411     1   1    15
   372  1411     1   1    24
   373  1411     1   1    34
   440  1411     1   1    16
   441  1411     1   1     5
    50  1412     1   1    33
    51  1412     1   1    62
    52  1412     1   1    67
    53  1412     1   1    64
   204  1412     1   1    73
   205  1412     1   1    56
   206  1412     1   1    23
   210  1412     1   1     5
   211  1412     1   1    23
   286  1412     1   1    64
   287  1412     1   1    50
   288  1412     1   1    38
   289  1412     1   1    25
   290  1412     1   1    16
   291  1412     1   1    15
   292  1412     1   1    13
   293  1412     1   1     6
   367  1412     1   1     5
   368  1412     1   1     7
   369  1412     1   1    12
   440  1412     1   1    15
    51  1413     1   1    41
    52  1413     1   1    51
    53  1413     1   1    53
   204  1413     1   1    47
   205  1413     1   1    36
   206  1413     1   1     6
   210  1413     1   1     5
   211  1413     1   1    25
   286  1413     1   1    40
   287  1413     1   1    28
   288  1413     1   1    22
   289  1413     1   1     8
   290  1413     1   1     5
   291  1413     1   1     5
   292  1413     1   1     5
   365  1413     1   1     5
   366  1413     1   1     5
   367  1413     1   1     8
   368  1413     1   1    12
   369  1413     1   1    15
   440  1413     1   1    17
    52  1414     1   1    36
    53  1414     1   1    44
    54  1414     1   1    47
    55  1414     1   1    53
   202  1414     1   1    33
   203  1414     1   1    25
   204  1414     1   1    22
   205  1414     1   1     8
   211  1414     1   1    20
   212  1414     1   1    30
   213  1414     1   1    28
   284  1414     1   1    59
   285  1414     1   1    38
   286  1414     1   1    18
   288  1414     1   1     5
   364  1414     1   1     5
   365  1414     1   1     5
   440  1414     1   1    21
   441  1414     1   1    11
   442  1414     1   1     5
    53  1415     1   1     8
    54  1415     1   1    31
    55  1415     1   1    42
   202  1415     1   1    13
   212  1415     1   1    30
   213  1415     1   1    30
   284  1415     1   1    45
   285  1415     1   1    23
   286  1415     1   1     5
   363  1415     1   1     5
   364  1415     1   1     5
   365  1415     1   1     8
   440  1415     1   1    26
   441  1415     1   1    17
   442  1415     1   1     7
    55  1416     1   1    20
    56  1416     1   1    36
    57  1416     1   1    41
    58  1416     1   1    50
    59  1416     1   1    72
   198  1416     1   1   453
   199  1416     1   1   262
   200  1416     1   1    81
   201  1416     1   1    19
   202  1416     1   1     5
   212  1416     1   1    27
   213  1416     1   1    32
   214  1416     1   1    47
   215  1416     1   1    90
   284  1416     1   1    34
   285  1416     1   1    14
   362  1416     1   1     5
   363  1416     1   1     5
   440  1416     1   1    29
   441  1416     1   1    21
   442  1416     1   1     9
   443  1416     1   1     5
    56  1417     1   1    15
    57  1417     1   1    26
    58  1417     1   1    38
    59  1417     1   1    54
   198  1417     1   1   400
   199  1417     1   1   168
   200  1417     1   1    37
   212  1417     1   1    14
   213  1417     1   1    30
   214  1417     1   1    58
   215  1417     1   1   108
   284  1417     1   1    23
   362  1417     1   1     5
   363  1417     1   1     5
   440  1417     1   1    28
   441  1417     1   1    18
   442  1417     1   1     7
   443  1417     1   1     5
    58  1418     1   1    20
    59  1418     1   1    37
    60  1418     1   1    51
    61  1418     1   1    55
    62  1418     1   1    91
    63  1418     1   1   250
   198  1418     1   1   269
   199  1418     1   1    64
   214  1418     1   1    67
   215  1418     1   1   130
   282  1418     1   1    48
   283  1418     1   1    29
   284  1418     1   1    11
   362  1418     1   1     5
   363  1418     1   1     5
   440  1418     1   1    26
   441  1418     1   1    15
    60  1419     1   1    30
    61  1419     1   1    41
    62  1419     1   1    66
    63  1419     1   1   164
   198  1419     1   1   200
   199  1419     1   1    43
   214  1419     1   1    71
   215  1419     1   1   152
   282  1419     1   1    34
   283  1419     1   1    17
   362  1419     1   1     5
   363  1419     1   1     5
   440  1419     1   1    26
   441  1419     1   1    14
    62  1420     1   1    40
    63  1420     1   1    90
    64  1420     1   1   249
    65  1420     1   1   245
   198  1420     1   1   268
   199  1420     1   1    95
   213  1420     1   1    25
   214  1420     1   1    79
   215  1420     1   1   184
   280  1420     1   1    56
   281  1420     1   1    39
   282  1420     1   1    23
   283  1420     1   1     5
   362  1420     1   1     5
   363  1420     1   1     5
   364  1420     1   1     5
   365  1420     1   1     7
   366  1420     1   1     9
   367  1420     1   1    12
   440  1420     1   1    25
   441  1420     1   1    17
   442  1420     1   1    12
   443  1420     1   1     7
   444  1420     1   1     5
   445  1420     1   1     5
    63  1421     1   1    36
    64  1421     1   1    88
    65  1421     1   1   127
   198  1421     1   1   441
   199  1421     1   1   217
   200  1421     1   1    47
   213  1421     1   1     5
   214  1421     1   1    98
   215  1421     1   1   252
   280  1421     1   1    38
   281  1421     1   1    24
   282  1421     1   1     6
   365  1421     1   1     5
   366  1421     1   1     7
   367  1421     1   1     9
   440  1421     1   1    26
   441  1421     1   1    20
   442  1421     1   1    16
   443  1421     1   1     9
   444  1421     1   1     5
    64  1422     1   1    11
    65  1422     1   1    23
    66  1422     1   1    57
    67  1422     1   1    71
   196  1422     1   1   751
   197  1422     1   1   653
   198  1422     1   1   515
   199  1422     1   1   289
   200  1422     1   1   209
   201  1422     1   1    25
   214  1422     1   1   115
   215  1422     1   1   327
   278  1422     1   1    50
   279  1422     1   1    33
   280  1422     1   1    21
   281  1422     1   1     7
   366  1422     1   1     5
   367  1422     1   1     6
   444  1422     1   1     5
    66  1423     1   1     6
    67  1423     1   1    53
   196  1423     1   1   356
   197  1423     1   1   266
   198  1423     1   1   233
   199  1423     1   1    71
   200  1423     1   1    41
   214  1423     1   1   110
   215  1423     1   1   320
   278  1423     1   1    24
   279  1423     1   1    12
   280  1423     1   1     5
   367  1423     1   1     5
   444  1423     1   1     5
   445  1423     1   1     5
    67  1424     1   1    23
    68  1424     1   1    54
    69  1424     1   1    79
   196  1424     1   1   139
   214  1424     1   1   113
   215  1424     1   1   345
   276  1424     1   1    65
   277  1424     1   1    27
   278  1424     1   1     7
   367  1424     1   1     5
   368  1424     1   1     6
   369  1424     1   1    15
   444  1424     1   1     5
   445  1424     1   1     5
    69  1425     1   1    44
   196  1425     1   1   378
   197  1425     1   1    74
   214  1425     1   1   117
   215  1425     1   1   364
   276  1425     1   1    50
   277  1425     1   1    16
   369  1425     1   1    14
   444  1425     1   1     5
    69  1426     1   1     5
    70  1426     1   1    53
    71  1426     1   1    85
    72  1426     1   1   105
    73  1426     1   1   115
   196  1426     1   1   601
   197  1426     1   1   227
   214  1426     1   1   125
   215  1426     1   1   324
   276  1426     1   1    38
   277  1426     1   1    11
   369  1426     1   1    15
   440  1426     1   1    14
   441  1426     1   1    11
   442  1426     1   1     8
   443  1426     1   1     5
   444  1426     1   1     5
    70  1427     1   1    20
    71  1427     1   1    49
    72  1427     1   1    86
    73  1427     1   1   121
   196  1427     1   1   719
   197  1427     1   1   468
   198  1427     1   1   185
   214  1427     1   1    74
   215  1427     1   1   269
   276  1427     1   1    28
   277  1427     1   1     5
   369  1427     1   1    17
   440  1427     1   1     8
   441  1427     1   1     5
   442  1427     1   1     5
   443  1427     1   1     5
   444  1427     1   1     5
    72  1428     1   1    42
    73  1428     1   1   123
   194  1428     1   1   240
   195  1428     1   1   397
   196  1428     1   1   590
   197  1428     1   1   577
   198  1428     1   1   376
   199  1428     1   1    35
   214  1428     1   1    44
   215  1428     1   1   189
   274  1428     1   1    54
   275  1428     1   1    37
   276  1428     1   1    19
   277  1428     1   1     5
   369  1428     1   1    21
   434  1428     1   1    48
   435  1428     1   1    32
   436  1428     1   1    22
   437  1428     1   1    15
   438  1428     1   1    10
   439  1428     1   1     6
   440  1428     1   1     5
    73  1429     1   1   109
   194  1429     1   1   190
   195  1429     1   1   101
   196  1429     1   1   343
   197  1429     1   1   414
   198  1429     1   1   373
   199  1429     1   1   109
   214  1429     1   1    37
   215  1429     1   1   115
   274  1429     1   1    36
   275  1429     1   1    23
   276  1429     1   1     9
   357  1429     1   1     5
   358  1429     1   1     5
   359  1429     1   1     5
   368  1429     1   1    10
   369  1429     1   1    26
   434  1429     1   1    39
   435  1429     1   1    23
   436  1429     1   1    13
   437  1429     1   1     8
   438  1429     1   1     5
   439  1429     1   1     5
    73  1430     1   1    75
   194  1430     1   1   297
   196  1430     1   1   119
   197  1430     1   1    37
   198  1430     1   1   111
   199  1430     1   1    76
   214  1430     1   1    24
   215  1430     1   1    76
   272  1430     1   1    47
   273  1430     1   1    32
   274  1430     1   1    21
   275  1430     1   1     7
   349  1430     1   1     5
   350  1430     1   1     8
   351  1430     1   1     6
   352  1430     1   1     5
   353  1430     1   1     5
   357  1430     1   1     5
   358  1430     1   1     5
   359  1430     1   1     5
   368  1430     1   1    20
   369  1430     1   1    32
   434  1430     1   1    28
   435  1430     1   1    15
    73  1431     1   1    43
   194  1431     1   1   390
   195  1431     1   1    45
   214  1431     1   1    15
   215  1431     1   1    58
   272  1431     1   1    30
   273  1431     1   1    19
   274  1431     1   1     6
   344  1431     1   1     7
   345  1431     1   1    10
   346  1431     1   1    11
   347  1431     1   1    12
   348  1431     1   1    15
   349  1431     1   1    18
   350  1431     1   1    17
   351  1431     1   1    15
   352  1431     1   1    14
   353  1431     1   1    12
   354  1431     1   1    10
   355  1431     1   1     8
   356  1431     1   1     7
   357  1431     1   1     6
   358  1431     1   1     7
   359  1431     1   1     8
   360  1431     1   1     7
   361  1431     1   1     6
   367  1431     1   1    17
   368  1431     1   1    26
   369  1431     1   1    39
   434  1431     1   1    20
   435  1431     1   1     7
    73  1432     1   1    37
   194  1432     1   1   451
   195  1432     1   1    41
   214  1432     1   1     8
   215  1432     1   1    38
   216  1432     1   1    75
   217  1432     1   1   149
   268  1432     1   1    98
   269  1432     1   1    66
   270  1432     1   1    47
   271  1432     1   1    32
   272  1432     1   1    17
   273  1432     1   1     6
   343  1432     1   1    10
   344  1432     1   1    16
   345  1432     1   1    19
   360  1432     1   1    15
   361  1432     1   1    14
   362  1432     1   1    13
   363  1432     1   1    15
   364  1432     1   1    17
   365  1432     1   1    20
   366  1432     1   1    22
   367  1432     1   1    25
   434  1432     1   1    14
    73  1433     1   1    51
   194  1433     1   1   752
   195  1433     1   1   443
   196  1433     1   1   117
   215  1433     1   1    23
   216  1433     1   1    51
   217  1433     1   1   108
   268  1433     1   1    65
   269  1433     1   1    37
   270  1433     1   1    28
   271  1433     1   1    20
   272  1433     1   1     5
   342  1433     1   1    14
   343  1433     1   1    20
   344  1433     1   1    25
   345  1433     1   1    31
   360  1433     1   1    23
   361  1433     1   1    23
   362  1433     1   1    21
   363  1433     1   1    32
   364  1433     1   1    37
   365  1433     1   1    38
   366  1433     1   1    39
   367  1433     1   1    40
   434  1433     1   1     9
    73  1434     1   1    54
   196  1434     1   1   400
   197  1434     1   1   167
   216  1434     1   1    30
   217  1434     1   1    78
   266  1434     1   1   108
   267  1434     1   1    73
   268  1434     1   1    36
   269  1434     1   1     5
   340  1434     1   1     5
   341  1434     1   1    13
   342  1434     1   1    24
   343  1434     1   1    31
   432  1434     1   1    22
   433  1434     1   1    15
   434  1434     1   1     5
    73  1435     1   1    50
   196  1435     1   1   338
   197  1435     1   1   172
   216  1435     1   1     8
   217  1435     1   1    51
   266  1435     1   1    84
   267  1435     1   1    47
   268  1435     1   1    17
   338  1435     1   1     7
   339  1435     1   1    13
   340  1435     1   1    20
   341  1435     1   1    27
   342  1435     1   1    34
   343  1435     1   1    41
   432  1435     1   1    16
   433  1435     1   1     9
    73  1436     1   1    61
   194  1436     1   1   591
   195  1436     1   1   290
   196  1436     1   1   159
   197  1436     1   1    78
   217  1436     1   1    27
   266  1436     1   1    59
   267  1436     1   1    26
   336  1436     1   1     5
   337  1436     1   1     8
   338  1436     1   1    14
   339  1436     1   1    21
   430  1436     1   1    33
   431  1436     1   1    19
   432  1436     1   1    11
   433  1436     1   1     5
    72  1437     1   1    18
    73  1437     1   1    74
   194  1437     1   1   391
   195  1437     1   1   123
   217  1437     1   1    12
   266  1437     1   1    37
   267  1437     1   1     5
   335  1437     1   1     5
   336  1437     1   1     9
   337  1437     1   1    15
   338  1437     1   1    22
   339  1437     1   1    30
   430  1437     1   1    25
   431  1437     1   1    13
   432  1437     1   1     6
    71  1438     1   1    12
    72  1438     1   1    43
    73  1438     1   1    77
   194  1438     1   1   233
   217  1438     1   1     6
   266  1438     1   1    21
   335  1438     1   1     7
   428  1438     1   1    50
   429  1438     1   1    33
   430  1438     1   1    18
   431  1438     1   1     7
    71  1439     1   1    18
    72  1439     1   1    49
    73  1439     1   1    75
   194  1439     1   1   145
   217  1439     1   1     5
   266  1439     1   1     7
   335  1439     1   1    14
   428  1439     1   1    51
   429  1439     1   1    28
    71  1440     1   1    17
    72  1440     1   1    47
    73  1440     1   1    65
    74  1440     1   1    81
    75  1440     1   1    98
   194  1440     1   1   151
   217  1440     1   1     8
   264  1440     1   1    37
   265  1440     1   1    18
   266  1440     1   1     5
   333  1440     1   1     8
   334  1440     1   1    16
   335  1440     1   1    25
   428  1440     1   1    49
